timestamp,cpu_cores,memory_bytes,energy_joules,UL-Rate
2025-11-25T14:33:05,0.003412460567823437,380162048.0,0.0,50M
2025-11-25T14:33:35,1.330491032059093e-05,379891712.0,35.25600000000031,50M
2025-11-25T14:34:05,0.0010622570194384958,379863040.0,39.27899999999954,50M
2025-11-25T14:34:36,2.8622304293246133e-05,379990016.0,39.72600000000057,50M
2025-11-25T14:35:06,1.2378831543139956e-05,380993536.0,56.697000000000116,50M
2025-11-25T14:35:37,1.8754966887403625e-05,381956096.0,39.27299999999923,50M
2025-11-25T14:36:07,1.3877725981877897e-05,381976576.0,46.865999999999985,50M
2025-11-25T14:36:37,1.4141562937203775e-05,382873600.0,42.15900000000056,50M
2025-11-25T14:37:08,0.003579944236131047,384188416.0,52.65899999999965,50M
2025-11-25T14:37:38,0.00022992135367017868,385294336.0,38.22600000000057,50M
2025-11-25T14:38:08,0.002469945940159516,385306624.0,40.550999999999476,50M
2025-11-25T14:38:39,1.7372051434905304e-05,385941504.0,43.925999999999476,50M
2025-11-25T14:39:09,0.00023013161860745235,386150400.0,43.056000000000495,50M
2025-11-25T14:39:40,0.0003207418622257078,386625536.0,37.70399999999972,50M
2025-11-25T14:40:10,0.0034387739580164583,386637824.0,44.85900000000038,50M
2025-11-25T14:40:40,5.418218760587877e-05,386555904.0,45.125999999999294,50M
2025-11-25T14:41:11,0.0006375471359309294,388472832.0,46.28400000000056,50M
2025-11-25T14:41:41,1.1968560199999136e-05,388579328.0,43.84199999999964,50M
2025-11-25T14:42:12,0.006306949332896793,388485120.0,48.47400000000016,50M
2025-11-25T14:42:42,0.00023837475224875847,388485120.0,38.25,50M
